areaNo,time,condiCode,isDay,temp,humidity,rainRatio,snowRatio,uv
4884000000,2022-04-20 07:00,1000,1,12,47,0,0,4
4884000000,2022-04-20 08:00,1000,1,14,43,0,0,4
4884000000,2022-04-20 09:00,1000,1,16,41,0,0,5
4884000000,2022-04-20 10:00,1000,1,17,36,0,0,5
4884000000,2022-04-20 11:00,1000,1,18,32,0,0,5
4884000000,2022-04-20 12:00,1000,1,18,35,0,0,5
4884000000,2022-04-20 13:00,1000,1,21,38,0,0,6
4884000000,2022-04-20 14:00,1000,1,21,40,0,0,6
4884000000,2022-04-20 15:00,1000,1,19,41,0,0,5
4884000000,2022-04-20 16:00,1000,1,19,42,0,0,5
4884000000,2022-04-20 17:00,1000,1,18,44,0,0,5
4884000000,2022-04-20 18:00,1003,1,17,49,0,0,5
4884000000,2022-04-20 19:00,1000,1,16,53,0,0,5
4884000000,2022-04-20 20:00,1000,0,13,55,0,0,1
4884000000,2022-04-20 21:00,1000,0,13,56,0,0,1
4884000000,2022-04-20 22:00,1000,0,13,56,0,0,1
4884000000,2022-04-20 23:00,1000,0,13,54,0,0,1
4794000000,2022-04-19 15:20,1000,1,13,79,,,4
4794000000,2022-04-19 16:00,1000,1,13,80,0,0,4
4794000000,2022-04-19 17:00,1000,1,13,80,0,0,4
4794000000,2022-04-19 18:00,1000,1,13,82,0,0,4
4794000000,2022-04-19 19:00,1000,0,13,84,0,0,1
4794000000,2022-04-19 20:00,1000,0,13,82,0,0,1
4794000000,2022-04-19 21:00,1000,0,13,82,0,0,1
4794000000,2022-04-19 22:00,1000,0,13,83,0,0,1
4794000000,2022-04-19 23:00,1000,0,13,83,0,0,1
4794000000,2022-04-20 00:00,1000,0,14,82,0,0,1
4794000000,2022-04-20 01:00,1000,0,14,82,0,0,1
4794000000,2022-04-20 02:00,1000,0,15,81,0,0,1
4794000000,2022-04-20 03:00,1000,0,16,80,0,0,1
4794000000,2022-04-20 04:00,1000,0,16,79,0,0,1
4794000000,2022-04-20 05:00,1000,0,16,79,0,0,1
4794000000,2022-04-20 06:00,1000,1,16,80,0,0,5
4794000000,2022-04-20 07:00,1000,1,17,80,0,0,5
4794000000,2022-04-20 08:00,1000,1,17,78,0,0,5
4794000000,2022-04-20 09:00,1000,1,17,73,0,0,5
4794000000,2022-04-20 10:00,1000,1,17,71,0,0,5
4794000000,2022-04-20 11:00,1000,1,15,71,0,0,5
4794000000,2022-04-20 12:00,1000,1,14,72,0,0,4
4794000000,2022-04-20 13:00,1000,1,14,73,0,0,4
4794000000,2022-04-20 14:00,1000,1,14,71,0,0,4
4794000000,2022-04-20 15:00,1000,1,14,73,0,0,4
4794000000,2022-04-20 16:00,1000,1,15,71,0,0,4
4794000000,2022-04-20 17:00,1000,1,15,71,0,0,4
4794000000,2022-04-20 18:00,1000,1,15,72,0,0,4
4794000000,2022-04-20 19:00,1000,0,14,73,0,0,1
4794000000,2022-04-20 20:00,1000,0,14,74,0,0,1
4794000000,2022-04-20 21:00,1000,0,14,74,0,0,1
4794000000,2022-04-20 22:00,1000,0,14,74,0,0,1
4794000000,2022-04-20 23:00,1000,0,15,75,0,0,1
4311200000,2022-04-19 15:20,1003,1,24,22,,,6
4311200000,2022-04-19 16:00,1000,1,24,28,0,0,6
4311200000,2022-04-19 17:00,1000,1,23,30,0,0,6
4311200000,2022-04-19 18:00,1000,1,19,37,0,0,5
4311200000,2022-04-19 19:00,1000,1,17,46,0,0,5
4311200000,2022-04-19 20:00,1000,0,13,47,0,0,1
4311200000,2022-04-19 21:00,1000,0,12,48,0,0,1
4311200000,2022-04-19 22:00,1000,0,12,50,0,0,1
4311200000,2022-04-19 23:00,1000,0,11,52,0,0,1
4311200000,2022-04-20 00:00,1000,0,10,53,0,0,1
4311200000,2022-04-20 01:00,1000,0,10,54,0,0,1
4311200000,2022-04-20 02:00,1000,0,9,55,0,0,1
4311200000,2022-04-20 03:00,1000,0,9,56,0,0,1
4311200000,2022-04-20 04:00,1000,0,9,57,0,0,1
4311200000,2022-04-20 05:00,1000,0,8,58,0,0,1
4311200000,2022-04-20 06:00,1000,1,8,59,0,0,3
4311200000,2022-04-20 07:00,1000,1,10,57,0,0,3
4311200000,2022-04-20 08:00,1000,1,12,47,0,0,4
4311200000,2022-04-20 09:00,1000,1,14,40,0,0,4
4311200000,2022-04-20 10:00,1000,1,16,33,0,0,5
4311200000,2022-04-20 11:00,1000,1,19,29,0,0,5
4311200000,2022-04-20 12:00,1000,1,20,26,0,0,5
4311200000,2022-04-20 13:00,1000,1,21,24,0,0,6
4311200000,2022-04-20 14:00,1000,1,25,23,0,0,6
4311200000,2022-04-20 15:00,1000,1,25,22,0,0,6
4311200000,2022-04-20 16:00,1000,1,24,22,0,0,6
4311200000,2022-04-20 17:00,1000,1,23,24,0,0,6
4311200000,2022-04-20 18:00,1000,1,19,30,0,0,5
4311200000,2022-04-20 19:00,1000,1,15,38,0,0,5
4311200000,2022-04-20 20:00,1003,0,13,41,0,0,1
4311200000,2022-04-20 21:00,1000,0,12,43,0,0,1
4311200000,2022-04-20 22:00,1000,0,12,46,0,0,1
4311200000,2022-04-20 23:00,1000,0,11,48,0,0,1
4131000000,2022-04-19 15:20,1030,1,22,23,,,6
4131000000,2022-04-19 16:00,1000,1,23,24,0,0,6
4131000000,2022-04-19 17:00,1000,1,19,25,0,0,5
4131000000,2022-04-19 18:00,1000,1,19,29,0,0,5
4131000000,2022-04-19 19:00,1000,1,19,33,0,0,5
4131000000,2022-04-19 20:00,1000,0,15,35,0,0,1
4131000000,2022-04-19 21:00,1000,0,15,36,0,0,1
4131000000,2022-04-19 22:00,1000,0,14,38,0,0,1
4131000000,2022-04-19 23:00,1000,0,14,39,0,0,1
4131000000,2022-04-20 00:00,1000,0,13,42,0,0,1
4131000000,2022-04-20 01:00,1000,0,12,44,0,0,1
4131000000,2022-04-20 02:00,1000,0,12,46,0,0,1
